# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
15.331        	9.253921e-02	2.206930e+00	8.600552e+00	4.392815e+00	4.207737e+00
15.332        	9.254022e-02	2.206224e+00	8.599491e+00	4.392286e+00	4.207205e+00
15.333        	9.254103e-02	2.205485e+00	8.600238e+00	4.392660e+00	4.207578e+00
15.334        	9.254215e-02	2.203960e+00	8.599699e+00	4.392392e+00	4.207307e+00
15.335        	9.254247e-02	2.203038e+00	8.600385e+00	4.392735e+00	4.207650e+00
15.336        	9.254357e-02	2.201792e+00	8.601752e+00	4.393420e+00	4.208332e+00
15.337        	9.254441e-02	2.203596e+00	8.603174e+00	4.394131e+00	4.209042e+00
15.338        	9.254548e-02	2.202554e+00	8.603497e+00	4.394294e+00	4.209203e+00
15.339        	9.254612e-02	2.202098e+00	8.605611e+00	4.395352e+00	4.210260e+00
15.34         	9.254659e-02	2.200647e+00	8.608425e+00	4.396759e+00	4.211666e+00
15.341        	9.254778e-02	2.200540e+00	8.610084e+00	4.397590e+00	4.212494e+00
15.342        	9.254887e-02	2.203914e+00	8.607960e+00	4.396529e+00	4.211431e+00
15.343        	9.254971e-02	2.200907e+00	8.612136e+00	4.398618e+00	4.213518e+00
15.344        	9.255111e-02	2.200429e+00	8.610191e+00	4.397647e+00	4.212545e+00
15.345        	9.255197e-02	2.198454e+00	8.610332e+00	4.397718e+00	4.212614e+00
15.346        	9.255269e-02	2.198384e+00	8.609893e+00	4.397499e+00	4.212394e+00
15.347        	9.255397e-02	2.199644e+00	8.608905e+00	4.397006e+00	4.211898e+00
15.348        	9.255475e-02	2.198714e+00	8.611283e+00	4.398196e+00	4.213087e+00
15.349        	9.255563e-02	2.199036e+00	8.611136e+00	4.398123e+00	4.213012e+00
15.35         	9.255649e-02	2.199405e+00	8.612672e+00	4.398893e+00	4.213780e+00
15.351        	9.255745e-02	2.198914e+00	8.614516e+00	4.399815e+00	4.214701e+00
15.352        	9.255858e-02	2.196963e+00	8.615247e+00	4.400182e+00	4.215065e+00
15.353        	9.255879e-02	2.193811e+00	8.617237e+00	4.401177e+00	4.216060e+00
15.354        	9.256023e-02	2.196591e+00	8.615873e+00	4.400497e+00	4.215376e+00
15.355        	9.256130e-02	2.196218e+00	8.617134e+00	4.401128e+00	4.216006e+00
15.356        	9.256271e-02	2.196985e+00	8.616782e+00	4.400954e+00	4.215828e+00
15.357        	9.256354e-02	2.196490e+00	8.614637e+00	4.399882e+00	4.214755e+00
15.358        	9.256431e-02	2.196272e+00	8.616129e+00	4.400629e+00	4.215500e+00
15.359        	9.256514e-02	2.194957e+00	8.619877e+00	4.402504e+00	4.217374e+00
15.36         	9.256622e-02	2.194932e+00	8.619830e+00	4.402481e+00	4.217349e+00
15.361        	9.256753e-02	2.194273e+00	8.621485e+00	4.403310e+00	4.218175e+00
15.362        	9.256786e-02	2.192405e+00	8.624527e+00	4.404831e+00	4.219695e+00
15.363        	9.256885e-02	2.192669e+00	8.624021e+00	4.404579e+00	4.219441e+00
15.364        	9.256956e-02	2.190063e+00	8.625329e+00	4.405234e+00	4.220095e+00
15.365        	9.257095e-02	2.191494e+00	8.623101e+00	4.404121e+00	4.218979e+00
15.366        	9.257172e-02	2.193584e+00	8.625259e+00	4.405201e+00	4.220058e+00
15.367        	9.257300e-02	2.191286e+00	8.624987e+00	4.405066e+00	4.219920e+00
15.368        	9.257332e-02	2.192958e+00	8.626617e+00	4.405882e+00	4.220735e+00
15.369        	9.257467e-02	2.191184e+00	8.624904e+00	4.405026e+00	4.219877e+00
15.37         	9.257578e-02	2.191339e+00	8.626034e+00	4.405593e+00	4.220441e+00
15.371        	9.257608e-02	2.189059e+00	8.627717e+00	4.406435e+00	4.221283e+00
15.372        	9.257696e-02	2.188756e+00	8.630197e+00	4.407675e+00	4.222521e+00
15.373        	9.257815e-02	2.188823e+00	8.628119e+00	4.406638e+00	4.221481e+00
15.374        	9.257902e-02	2.189307e+00	8.630293e+00	4.407726e+00	4.222567e+00
15.375        	9.258006e-02	2.188626e+00	8.627797e+00	4.406479e+00	4.221319e+00
15.376        	9.258132e-02	2.187397e+00	8.628794e+00	4.406978e+00	4.221816e+00
15.377        	9.258225e-02	2.187486e+00	8.629615e+00	4.407390e+00	4.222225e+00
15.378        	9.258290e-02	2.186556e+00	8.633513e+00	4.409340e+00	4.224174e+00
15.379        	9.258406e-02	2.186987e+00	8.634007e+00	4.409587e+00	4.224419e+00
15.38         	9.258502e-02	2.184287e+00	8.633440e+00	4.409305e+00	4.224135e+00
15.381        	9.258587e-02	2.185602e+00	8.636221e+00	4.410696e+00	4.225525e+00
15.382        	9.258658e-02	2.187036e+00	8.638288e+00	4.411731e+00	4.226558e+00
15.383        	9.258766e-02	2.185941e+00	8.637698e+00	4.411436e+00	4.226261e+00
15.384        	9.258876e-02	2.185784e+00	8.636405e+00	4.410791e+00	4.225614e+00
15.385        	9.258978e-02	2.185914e+00	8.637752e+00	4.411466e+00	4.226286e+00
15.386        	9.259103e-02	2.184638e+00	8.637514e+00	4.411348e+00	4.226166e+00
15.387        	9.259159e-02	2.183295e+00	8.639899e+00	4.412541e+00	4.227358e+00
15.388        	9.259278e-02	2.182107e+00	8.641422e+00	4.413304e+00	4.228118e+00
15.389        	9.259383e-02	2.181746e+00	8.641023e+00	4.413105e+00	4.227918e+00
15.39         	9.259497e-02	2.183013e+00	8.641491e+00	4.413341e+00	4.228151e+00
15.391        	9.259559e-02	2.180590e+00	8.643189e+00	4.414190e+00	4.228999e+00
15.392        	9.259666e-02	2.182393e+00	8.644479e+00	4.414836e+00	4.229643e+00
15.393        	9.259770e-02	2.180843e+00	8.644763e+00	4.414979e+00	4.229784e+00
15.394        	9.259864e-02	2.180390e+00	8.645617e+00	4.415407e+00	4.230210e+00
15.395        	9.259896e-02	2.179997e+00	8.648690e+00	4.416944e+00	4.231746e+00
15.396        	9.260081e-02	2.179939e+00	8.644696e+00	4.414949e+00	4.229747e+00
15.397        	9.260148e-02	2.179769e+00	8.647080e+00	4.416141e+00	4.230938e+00
15.398        	9.260251e-02	2.180791e+00	8.646831e+00	4.416018e+00	4.230813e+00
15.399        	9.260294e-02	2.177861e+00	8.648213e+00	4.416709e+00	4.231503e+00
15.4          	9.260359e-02	2.179537e+00	8.648253e+00	4.416730e+00	4.231523e+00
15.401        	9.260435e-02	2.177434e+00	8.650081e+00	4.417645e+00	4.232436e+00
15.402        	9.260526e-02	2.176544e+00	8.648571e+00	4.416891e+00	4.231680e+00
15.403        	9.260583e-02	2.178763e+00	8.651869e+00	4.418540e+00	4.233329e+00
15.404        	9.260672e-02	2.177409e+00	8.651326e+00	4.418270e+00	4.233056e+00
15.405        	9.260695e-02	2.177139e+00	8.651962e+00	4.418588e+00	4.233374e+00
15.406        	9.260768e-02	2.177989e+00	8.652998e+00	4.419107e+00	4.233891e+00
15.407        	9.260841e-02	2.178045e+00	8.653905e+00	4.419561e+00	4.234344e+00
15.408        	9.260873e-02	2.178161e+00	8.655765e+00	4.420491e+00	4.235274e+00
15.409        	9.260949e-02	2.176502e+00	8.655174e+00	4.420196e+00	4.234977e+00
15.41         	9.261036e-02	2.174928e+00	8.653800e+00	4.419510e+00	4.234290e+00
15.411        	9.261112e-02	2.174402e+00	8.654068e+00	4.419645e+00	4.234423e+00
15.412        	9.261110e-02	2.173789e+00	8.655736e+00	4.420479e+00	4.235257e+00
15.413        	9.261072e-02	2.173069e+00	8.659274e+00	4.422248e+00	4.237026e+00
15.414        	9.261114e-02	2.172239e+00	8.659931e+00	4.422577e+00	4.237354e+00
15.415        	9.261171e-02	2.172751e+00	8.660828e+00	4.423026e+00	4.237802e+00
15.416        	9.261220e-02	2.174869e+00	8.660085e+00	4.422655e+00	4.237430e+00
15.417        	9.261266e-02	2.173290e+00	8.661896e+00	4.423561e+00	4.238336e+00
15.418        	9.261326e-02	2.173126e+00	8.663129e+00	4.424178e+00	4.238951e+00
15.419        	9.261334e-02	2.171472e+00	8.664564e+00	4.424895e+00	4.239669e+00
15.42         	9.261463e-02	2.171538e+00	8.663236e+00	4.424233e+00	4.239004e+00
15.421        	9.261501e-02	2.174395e+00	8.663168e+00	4.424199e+00	4.238969e+00
15.422        	9.261559e-02	2.171455e+00	8.664102e+00	4.424667e+00	4.239435e+00
15.423        	9.261547e-02	2.169015e+00	8.665195e+00	4.425213e+00	4.239982e+00
15.424        	9.261605e-02	2.168515e+00	8.666302e+00	4.425767e+00	4.240535e+00
15.425        	9.261664e-02	2.168588e+00	8.666532e+00	4.425883e+00	4.240649e+00
15.426        	9.261760e-02	2.168702e+00	8.665983e+00	4.425609e+00	4.240374e+00
15.427        	9.261750e-02	2.167768e+00	8.670271e+00	4.427753e+00	4.242518e+00
15.428        	9.261830e-02	2.168085e+00	8.670507e+00	4.427872e+00	4.242635e+00
15.429        	9.261905e-02	2.169215e+00	8.671286e+00	4.428262e+00	4.243024e+00
15.43         	9.261940e-02	2.168372e+00	8.671641e+00	4.428440e+00	4.243201e+00
15.431        	9.261994e-02	2.167882e+00	8.672273e+00	4.428756e+00	4.243516e+00
15.432        	9.262055e-02	2.165878e+00	8.672583e+00	4.428912e+00	4.243671e+00
15.433        	9.262097e-02	2.165580e+00	8.673006e+00	4.429124e+00	4.243882e+00
15.434        	9.262113e-02	2.165985e+00	8.675515e+00	4.430379e+00	4.245136e+00
15.435        	9.262257e-02	2.165340e+00	8.673111e+00	4.429178e+00	4.243933e+00
15.436        	9.262279e-02	2.166449e+00	8.676509e+00	4.430877e+00	4.245632e+00
15.437        	9.262398e-02	2.164791e+00	8.676467e+00	4.430857e+00	4.245609e+00
15.438        	9.262457e-02	2.166705e+00	8.676991e+00	4.431120e+00	4.245871e+00
15.439        	9.262559e-02	2.164179e+00	8.678008e+00	4.431629e+00	4.246378e+00
15.44         	9.262576e-02	2.163736e+00	8.679537e+00	4.432394e+00	4.247143e+00
15.441        	9.262666e-02	2.162664e+00	8.680884e+00	4.433069e+00	4.247815e+00
15.442        	9.262706e-02	2.161273e+00	8.681408e+00	4.433331e+00	4.248077e+00
15.443        	9.262761e-02	2.161030e+00	8.682576e+00	4.433916e+00	4.248661e+00
15.444        	9.262840e-02	2.162622e+00	8.683928e+00	4.434592e+00	4.249336e+00
15.445        	9.262968e-02	2.162263e+00	8.680670e+00	4.432965e+00	4.247705e+00
15.446        	9.263037e-02	2.160651e+00	8.681588e+00	4.433424e+00	4.248164e+00
15.447        	9.263115e-02	2.160356e+00	8.683139e+00	4.434200e+00	4.248938e+00
15.448        	9.263231e-02	2.160172e+00	8.684280e+00	4.434772e+00	4.249508e+00
15.449        	9.263251e-02	2.162015e+00	8.685800e+00	4.435532e+00	4.250267e+00
15.45         	9.263277e-02	2.160720e+00	8.686785e+00	4.436026e+00	4.250760e+00
15.451        	9.263361e-02	2.160371e+00	8.687664e+00	4.436466e+00	4.251199e+00
15.452        	9.263483e-02	2.157356e+00	8.686069e+00	4.435669e+00	4.250400e+00
15.453        	9.263535e-02	2.158534e+00	8.687108e+00	4.436189e+00	4.250919e+00
15.454        	9.263618e-02	2.160210e+00	8.686832e+00	4.436052e+00	4.250780e+00
15.455        	9.263675e-02	2.159932e+00	8.689916e+00	4.437595e+00	4.252321e+00
15.456        	9.263812e-02	2.160118e+00	8.691245e+00	4.438261e+00	4.252984e+00
15.457        	9.263872e-02	2.157787e+00	8.693664e+00	4.439471e+00	4.254193e+00
15.458        	9.263970e-02	2.160032e+00	8.694735e+00	4.440007e+00	4.254728e+00
15.459        	9.264060e-02	2.157947e+00	8.693447e+00	4.439364e+00	4.254083e+00
15.46         	9.264102e-02	2.158862e+00	8.695666e+00	4.440474e+00	4.255192e+00
15.461        	9.264110e-02	2.156538e+00	8.694492e+00	4.439887e+00	4.254605e+00
15.462        	9.264210e-02	2.153876e+00	8.695629e+00	4.440456e+00	4.255172e+00
15.463        	9.264249e-02	2.153216e+00	8.695769e+00	4.440527e+00	4.255242e+00
15.464        	9.264326e-02	2.155097e+00	8.695324e+00	4.440305e+00	4.255019e+00
15.465        	9.264402e-02	2.157816e+00	8.696044e+00	4.440666e+00	4.255378e+00
15.466        	9.264457e-02	2.156630e+00	8.699809e+00	4.442549e+00	4.257260e+00
15.467        	9.264515e-02	2.155228e+00	8.700099e+00	4.442695e+00	4.257404e+00
15.468        	9.264641e-02	2.155048e+00	8.699365e+00	4.442329e+00	4.257036e+00
15.469        	9.264703e-02	2.155247e+00	8.700276e+00	4.442785e+00	4.257491e+00
15.47         	9.264738e-02	2.154409e+00	8.700580e+00	4.442937e+00	4.257643e+00
15.471        	9.264802e-02	2.154491e+00	8.700886e+00	4.443091e+00	4.257795e+00
15.472        	9.264802e-02	2.154147e+00	8.701695e+00	4.443495e+00	4.258199e+00
15.473        	9.264859e-02	2.154049e+00	8.703627e+00	4.444462e+00	4.259165e+00
15.474        	9.264911e-02	2.153577e+00	8.702728e+00	4.444013e+00	4.258715e+00
15.475        	9.264961e-02	2.152569e+00	8.702741e+00	4.444020e+00	4.258721e+00
15.476        	9.265032e-02	2.152422e+00	8.705027e+00	4.445164e+00	4.259863e+00
15.477        	9.265063e-02	2.150806e+00	8.708967e+00	4.447134e+00	4.261833e+00
15.478        	9.265139e-02	2.153587e+00	8.709806e+00	4.447554e+00	4.262252e+00
15.479        	9.265234e-02	2.152838e+00	8.706405e+00	4.445855e+00	4.260550e+00
15.48         	9.265255e-02	2.152729e+00	8.709055e+00	4.447180e+00	4.261875e+00
15.481        	9.265257e-02	2.151884e+00	8.709951e+00	4.447628e+00	4.262323e+00
15.482        	9.265241e-02	2.151211e+00	8.711091e+00	4.448198e+00	4.262893e+00
15.483        	9.265272e-02	2.149790e+00	8.709453e+00	4.447379e+00	4.262074e+00
15.484        	9.265272e-02	2.148269e+00	8.712436e+00	4.448871e+00	4.263566e+00
15.485        	9.265268e-02	2.148574e+00	8.711935e+00	4.448620e+00	4.263315e+00
15.486        	9.265339e-02	2.149299e+00	8.713648e+00	4.449478e+00	4.264171e+00
15.487        	9.265320e-02	2.148809e+00	8.715116e+00	4.450211e+00	4.264905e+00
15.488        	9.265319e-02	2.150386e+00	8.715695e+00	4.450501e+00	4.265194e+00
15.489        	9.265352e-02	2.151529e+00	8.715373e+00	4.450340e+00	4.265033e+00
15.49         	9.265361e-02	2.150359e+00	8.715704e+00	4.450506e+00	4.265199e+00
15.491        	9.265369e-02	2.149857e+00	8.716799e+00	4.451053e+00	4.265746e+00
15.492        	9.265400e-02	2.147786e+00	8.716969e+00	4.451139e+00	4.265831e+00
15.493        	9.265408e-02	2.146916e+00	8.716490e+00	4.450899e+00	4.265591e+00
15.494        	9.265430e-02	2.146979e+00	8.717244e+00	4.451276e+00	4.265968e+00
15.495        	9.265387e-02	2.148129e+00	8.720754e+00	4.453031e+00	4.267723e+00
15.496        	9.265373e-02	2.147379e+00	8.721503e+00	4.453405e+00	4.268098e+00
15.497        	9.265372e-02	2.146474e+00	8.723543e+00	4.454425e+00	4.269118e+00
15.498        	9.265368e-02	2.147129e+00	8.725200e+00	4.455254e+00	4.269946e+00
15.499        	9.265368e-02	2.148458e+00	8.724277e+00	4.454792e+00	4.269485e+00
15.5          	9.265340e-02	2.145337e+00	8.725143e+00	4.455225e+00	4.269918e+00
15.501        	9.265323e-02	2.144037e+00	8.725291e+00	4.455299e+00	4.269992e+00
15.502        	9.265370e-02	2.145352e+00	8.724210e+00	4.454759e+00	4.269451e+00
15.503        	9.265297e-02	2.142389e+00	8.726448e+00	4.455877e+00	4.270571e+00
15.504        	9.265313e-02	2.141271e+00	8.725226e+00	4.455266e+00	4.269960e+00
15.505        	9.265317e-02	2.143824e+00	8.726609e+00	4.455958e+00	4.270651e+00
15.506        	9.265335e-02	2.144404e+00	8.728414e+00	4.456860e+00	4.271553e+00
15.507        	9.265237e-02	2.143811e+00	8.730615e+00	4.457960e+00	4.272655e+00
15.508        	9.265236e-02	2.143314e+00	8.730605e+00	4.457955e+00	4.272650e+00
15.509        	9.265256e-02	2.142523e+00	8.730990e+00	4.458148e+00	4.272843e+00
15.51         	9.265213e-02	2.139429e+00	8.730333e+00	4.457819e+00	4.272515e+00
15.511        	9.265197e-02	2.139960e+00	8.733922e+00	4.459613e+00	4.274309e+00
15.512        	9.265145e-02	2.141926e+00	8.734025e+00	4.459664e+00	4.274361e+00
15.513        	9.265139e-02	2.141641e+00	8.733022e+00	4.459162e+00	4.273859e+00
15.514        	9.265124e-02	2.142029e+00	8.733468e+00	4.459385e+00	4.274083e+00
15.515        	9.265028e-02	2.143942e+00	8.736020e+00	4.460660e+00	4.275360e+00
15.516        	9.265046e-02	2.143327e+00	8.734767e+00	4.460034e+00	4.274733e+00
15.517        	9.264984e-02	2.142216e+00	8.737837e+00	4.461568e+00	4.276269e+00
15.518        	9.264959e-02	2.140691e+00	8.737090e+00	4.461195e+00	4.275895e+00
15.519        	9.264920e-02	2.139105e+00	8.736527e+00	4.460913e+00	4.275615e+00
15.52         	9.264949e-02	2.139171e+00	8.738734e+00	4.462016e+00	4.276717e+00
15.521        	9.264916e-02	2.140189e+00	8.739498e+00	4.462398e+00	4.277100e+00
15.522        	9.264780e-02	2.141093e+00	8.740177e+00	4.462736e+00	4.277440e+00
15.523        	9.264755e-02	2.137473e+00	8.740107e+00	4.462701e+00	4.277406e+00
15.524        	9.264666e-02	2.138574e+00	8.739211e+00	4.462252e+00	4.276959e+00
15.525        	9.264576e-02	2.139134e+00	8.741153e+00	4.463222e+00	4.277931e+00
15.526        	9.264492e-02	2.138927e+00	8.742990e+00	4.464140e+00	4.278850e+00
15.527        	9.264484e-02	2.138616e+00	8.745617e+00	4.465453e+00	4.280164e+00
15.528        	9.264476e-02	2.135837e+00	8.744088e+00	4.464689e+00	4.279399e+00
15.529        	9.264401e-02	2.137238e+00	8.745735e+00	4.465511e+00	4.280223e+00
15.53         	9.264355e-02	2.135209e+00	8.747125e+00	4.466206e+00	4.280919e+00
15.531        	9.264276e-02	2.136480e+00	8.748909e+00	4.467097e+00	4.281812e+00
15.532        	9.264236e-02	2.137696e+00	8.746545e+00	4.465915e+00	4.280630e+00
15.533        	9.264102e-02	2.137300e+00	8.747764e+00	4.466523e+00	4.281241e+00
15.534        	9.264008e-02	2.137543e+00	8.747916e+00	4.466598e+00	4.281318e+00
15.535        	9.263916e-02	2.137738e+00	8.747817e+00	4.466548e+00	4.281269e+00
15.536        	9.263836e-02	2.137819e+00	8.749544e+00	4.467410e+00	4.282134e+00
15.537        	9.263746e-02	2.137741e+00	8.749701e+00	4.467488e+00	4.282213e+00
15.538        	9.263638e-02	2.136395e+00	8.751732e+00	4.468502e+00	4.283230e+00
15.539        	9.263557e-02	2.136147e+00	8.753794e+00	4.469532e+00	4.284261e+00
15.54         	9.263428e-02	2.135555e+00	8.754244e+00	4.469757e+00	4.284488e+00
15.541        	9.263332e-02	2.132003e+00	8.753397e+00	4.469332e+00	4.284065e+00
15.542        	9.263238e-02	2.132118e+00	8.754566e+00	4.469915e+00	4.284651e+00
15.543        	9.263083e-02	2.133686e+00	8.754553e+00	4.469907e+00	4.284646e+00
15.544        	9.262958e-02	2.138263e+00	8.757426e+00	4.471343e+00	4.286083e+00
15.545        	9.262831e-02	2.136529e+00	8.757428e+00	4.471342e+00	4.286086e+00
15.546        	9.262723e-02	2.136124e+00	8.758727e+00	4.471991e+00	4.286736e+00
15.547        	9.262588e-02	2.135259e+00	8.759159e+00	4.472205e+00	4.286954e+00
15.548        	9.262455e-02	2.133931e+00	8.757234e+00	4.471242e+00	4.285992e+00
15.549        	9.262392e-02	2.131556e+00	8.759371e+00	4.472309e+00	4.287062e+00
15.55         	9.262201e-02	2.130062e+00	8.760977e+00	4.473111e+00	4.287867e+00
15.551        	9.262031e-02	2.129821e+00	8.761165e+00	4.473203e+00	4.287962e+00
15.552        	9.261883e-02	2.129991e+00	8.762579e+00	4.473908e+00	4.288671e+00
15.553        	9.261784e-02	2.133481e+00	8.764226e+00	4.474731e+00	4.289495e+00
15.554        	9.261612e-02	2.132549e+00	8.764203e+00	4.474718e+00	4.289485e+00
15.555        	9.261442e-02	2.131651e+00	8.763131e+00	4.474180e+00	4.288951e+00
15.556        	9.261258e-02	2.130703e+00	8.766816e+00	4.476021e+00	4.290795e+00
15.557        	9.261113e-02	2.130460e+00	8.766289e+00	4.475756e+00	4.290534e+00
15.558        	9.261020e-02	2.130071e+00	8.767079e+00	4.476150e+00	4.290929e+00
15.559        	9.260818e-02	2.130449e+00	8.766405e+00	4.475811e+00	4.290594e+00
15.56         	9.260740e-02	2.132272e+00	8.767661e+00	4.476438e+00	4.291223e+00
15.561        	9.260589e-02	2.130062e+00	8.771707e+00	4.478459e+00	4.293248e+00
15.562        	9.260423e-02	2.131790e+00	8.768399e+00	4.476804e+00	4.291595e+00
15.563        	9.260302e-02	2.129102e+00	8.769225e+00	4.477216e+00	4.292009e+00
15.564        	9.260160e-02	2.130920e+00	8.769767e+00	4.477485e+00	4.292282e+00
15.565        	9.259986e-02	2.131673e+00	8.772767e+00	4.478983e+00	4.293784e+00
15.566        	9.259806e-02	2.130459e+00	8.772371e+00	4.478783e+00	4.293587e+00
15.567        	9.259645e-02	2.129455e+00	8.771166e+00	4.478179e+00	4.292986e+00
15.568        	9.259483e-02	2.127266e+00	8.772870e+00	4.479030e+00	4.293840e+00
15.569        	9.259366e-02	2.129800e+00	8.773316e+00	4.479252e+00	4.294064e+00
15.57         	9.259238e-02	2.127209e+00	8.776440e+00	4.480812e+00	4.295627e+00
15.571        	9.259073e-02	2.127813e+00	8.777079e+00	4.481130e+00	4.295949e+00
15.572        	9.258978e-02	2.128026e+00	8.775784e+00	4.480482e+00	4.295302e+00
15.573        	9.258863e-02	2.127037e+00	8.775853e+00	4.480515e+00	4.295338e+00
15.574        	9.258644e-02	2.125830e+00	8.776270e+00	4.480721e+00	4.295548e+00
15.575        	9.258520e-02	2.126018e+00	8.778542e+00	4.481856e+00	4.296686e+00
15.576        	9.258361e-02	2.124886e+00	8.778956e+00	4.482062e+00	4.296895e+00
15.577        	9.258230e-02	2.128670e+00	8.779280e+00	4.482222e+00	4.297058e+00
15.578        	9.258049e-02	2.128179e+00	8.782983e+00	4.484072e+00	4.298911e+00
15.579        	9.257936e-02	2.128272e+00	8.780410e+00	4.482784e+00	4.297626e+00
15.58         	9.257770e-02	2.127710e+00	8.783162e+00	4.484159e+00	4.299003e+00
15.581        	9.257625e-02	2.124471e+00	8.783675e+00	4.484414e+00	4.299261e+00
15.582        	9.257465e-02	2.124535e+00	8.783861e+00	4.484505e+00	4.299356e+00
15.583        	9.257311e-02	2.125378e+00	8.785474e+00	4.485310e+00	4.300164e+00
15.584        	9.257173e-02	2.125462e+00	8.784905e+00	4.485024e+00	4.299881e+00
15.585        	9.256967e-02	2.126688e+00	8.786441e+00	4.485790e+00	4.300651e+00
15.586        	9.256834e-02	2.126085e+00	8.785173e+00	4.485155e+00	4.300018e+00
15.587        	9.256562e-02	2.127463e+00	8.787238e+00	4.486185e+00	4.301053e+00
