# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
28.634        	8.157270e-02	7.159833e-01	1.246839e+01	6.315769e+00	6.152624e+00
28.635        	8.157142e-02	7.165606e-01	1.246907e+01	6.316107e+00	6.152964e+00
28.636        	8.157024e-02	7.166365e-01	1.246980e+01	6.316468e+00	6.153328e+00
28.637        	8.156891e-02	7.164365e-01	1.247084e+01	6.316987e+00	6.153849e+00
28.638        	8.156778e-02	7.162533e-01	1.246995e+01	6.316541e+00	6.153406e+00
28.639        	8.156650e-02	7.170100e-01	1.247145e+01	6.317291e+00	6.154158e+00
28.64         	8.156524e-02	7.170315e-01	1.247161e+01	6.317369e+00	6.154238e+00
28.641        	8.156417e-02	7.176197e-01	1.247126e+01	6.317192e+00	6.154064e+00
28.642        	8.156320e-02	7.180614e-01	1.247176e+01	6.317444e+00	6.154318e+00
28.643        	8.156201e-02	7.179418e-01	1.247251e+01	6.317817e+00	6.154693e+00
28.644        	8.156109e-02	7.189525e-01	1.247338e+01	6.318252e+00	6.155130e+00
28.645        	8.155982e-02	7.197589e-01	1.247401e+01	6.318565e+00	6.155446e+00
28.646        	8.155877e-02	7.198364e-01	1.247408e+01	6.318601e+00	6.155483e+00
28.647        	8.155769e-02	7.201917e-01	1.247411e+01	6.318613e+00	6.155498e+00
28.648        	8.155672e-02	7.197407e-01	1.247392e+01	6.318514e+00	6.155401e+00
28.649        	8.155569e-02	7.202165e-01	1.247458e+01	6.318846e+00	6.155735e+00
28.65         	8.155464e-02	7.212851e-01	1.247478e+01	6.318947e+00	6.155837e+00
28.651        	8.155346e-02	7.215345e-01	1.247552e+01	6.319311e+00	6.156204e+00
28.652        	8.155244e-02	7.210022e-01	1.247662e+01	6.319864e+00	6.156759e+00
28.653        	8.155126e-02	7.210445e-01	1.247650e+01	6.319803e+00	6.156700e+00
28.654        	8.155035e-02	7.210039e-01	1.247718e+01	6.320139e+00	6.157038e+00
28.655        	8.154940e-02	7.218378e-01	1.247684e+01	6.319969e+00	6.156870e+00
28.656        	8.154835e-02	7.218189e-01	1.247739e+01	6.320241e+00	6.157145e+00
28.657        	8.154744e-02	7.226033e-01	1.247772e+01	6.320409e+00	6.157314e+00
28.658        	8.154641e-02	7.227461e-01	1.247893e+01	6.321013e+00	6.157920e+00
28.659        	8.154550e-02	7.231932e-01	1.247981e+01	6.321452e+00	6.158361e+00
28.66         	8.154451e-02	7.234456e-01	1.247998e+01	6.321533e+00	6.158444e+00
28.661        	8.154375e-02	7.242456e-01	1.248014e+01	6.321616e+00	6.158529e+00
28.662        	8.154285e-02	7.245086e-01	1.247955e+01	6.321317e+00	6.158231e+00
28.663        	8.154201e-02	7.256555e-01	1.248028e+01	6.321682e+00	6.158598e+00
28.664        	8.154100e-02	7.263005e-01	1.248090e+01	6.321992e+00	6.158910e+00
28.665        	8.154013e-02	7.266623e-01	1.248112e+01	6.322101e+00	6.159020e+00
28.666        	8.153913e-02	7.268211e-01	1.248137e+01	6.322224e+00	6.159146e+00
28.667        	8.153819e-02	7.267167e-01	1.248178e+01	6.322430e+00	6.159354e+00
28.668        	8.153735e-02	7.273279e-01	1.248212e+01	6.322595e+00	6.159521e+00
28.669        	8.153659e-02	7.276530e-01	1.248228e+01	6.322675e+00	6.159601e+00
28.67         	8.153556e-02	7.275333e-01	1.248400e+01	6.323533e+00	6.160462e+00
28.671        	8.153482e-02	7.275147e-01	1.248383e+01	6.323450e+00	6.160380e+00
28.672        	8.153400e-02	7.273725e-01	1.248424e+01	6.323654e+00	6.160586e+00
28.673        	8.153315e-02	7.284632e-01	1.248481e+01	6.323940e+00	6.160873e+00
28.674        	8.153255e-02	7.290678e-01	1.248592e+01	6.324490e+00	6.161425e+00
28.675        	8.153157e-02	7.293043e-01	1.248591e+01	6.324488e+00	6.161425e+00
28.676        	8.153067e-02	7.297636e-01	1.248644e+01	6.324750e+00	6.161689e+00
28.677        	8.152984e-02	7.299206e-01	1.248567e+01	6.324365e+00	6.161305e+00
28.678        	8.152910e-02	7.306661e-01	1.248611e+01	6.324582e+00	6.161524e+00
28.679        	8.152809e-02	7.304438e-01	1.248664e+01	6.324848e+00	6.161792e+00
28.68         	8.152727e-02	7.312758e-01	1.248734e+01	6.325199e+00	6.162145e+00
28.681        	8.152658e-02	7.311223e-01	1.248760e+01	6.325328e+00	6.162275e+00
28.682        	8.152567e-02	7.319879e-01	1.248751e+01	6.325279e+00	6.162228e+00
28.683        	8.152478e-02	7.323178e-01	1.248810e+01	6.325575e+00	6.162525e+00
28.684        	8.152386e-02	7.327250e-01	1.248808e+01	6.325562e+00	6.162515e+00
28.685        	8.152307e-02	7.334154e-01	1.248890e+01	6.325975e+00	6.162929e+00
28.686        	8.152215e-02	7.335379e-01	1.248948e+01	6.326262e+00	6.163217e+00
28.687        	8.152131e-02	7.334819e-01	1.249003e+01	6.326536e+00	6.163493e+00
28.688        	8.152049e-02	7.336811e-01	1.249154e+01	6.327290e+00	6.164249e+00
28.689        	8.151999e-02	7.343240e-01	1.248988e+01	6.326462e+00	6.163422e+00
28.69         	8.151921e-02	7.351184e-01	1.249015e+01	6.326595e+00	6.163557e+00
28.691        	8.151826e-02	7.359419e-01	1.249107e+01	6.327053e+00	6.164017e+00
28.692        	8.151746e-02	7.360562e-01	1.249085e+01	6.326943e+00	6.163908e+00
28.693        	8.151660e-02	7.367579e-01	1.249103e+01	6.327033e+00	6.164000e+00
28.694        	8.151579e-02	7.366656e-01	1.249106e+01	6.327048e+00	6.164016e+00
28.695        	8.151494e-02	7.370402e-01	1.249151e+01	6.327272e+00	6.164242e+00
28.696        	8.151414e-02	7.382159e-01	1.249333e+01	6.328180e+00	6.165152e+00
28.697        	8.151342e-02	7.378319e-01	1.249276e+01	6.327893e+00	6.164866e+00
28.698        	8.151240e-02	7.379500e-01	1.249304e+01	6.328035e+00	6.165010e+00
28.699        	8.151153e-02	7.384960e-01	1.249403e+01	6.328524e+00	6.165501e+00
28.7          	8.151074e-02	7.388695e-01	1.249445e+01	6.328735e+00	6.165713e+00
28.701        	8.150989e-02	7.384427e-01	1.249435e+01	6.328685e+00	6.165666e+00
28.702        	8.150907e-02	7.388643e-01	1.249503e+01	6.329026e+00	6.166008e+00
28.703        	8.150800e-02	7.395883e-01	1.249534e+01	6.329178e+00	6.166162e+00
28.704        	8.150715e-02	7.406139e-01	1.249484e+01	6.328926e+00	6.165912e+00
28.705        	8.150618e-02	7.408460e-01	1.249610e+01	6.329557e+00	6.166544e+00
28.706        	8.150522e-02	7.407769e-01	1.249508e+01	6.329044e+00	6.166034e+00
28.707        	8.150420e-02	7.405025e-01	1.249602e+01	6.329516e+00	6.166508e+00
28.708        	8.150333e-02	7.411903e-01	1.249690e+01	6.329956e+00	6.166949e+00
28.709        	8.150236e-02	7.419718e-01	1.249755e+01	6.330275e+00	6.167270e+00
28.71         	8.150127e-02	7.423549e-01	1.249748e+01	6.330243e+00	6.167241e+00
28.711        	8.150011e-02	7.430214e-01	1.249772e+01	6.330358e+00	6.167358e+00
28.712        	8.149905e-02	7.434285e-01	1.249766e+01	6.330328e+00	6.167330e+00
28.713        	8.149802e-02	7.439304e-01	1.249823e+01	6.330611e+00	6.167615e+00
28.714        	8.149686e-02	7.446205e-01	1.249826e+01	6.330626e+00	6.167633e+00
28.715        	8.149577e-02	7.445586e-01	1.250005e+01	6.331520e+00	6.168528e+00
28.716        	8.149448e-02	7.451474e-01	1.249964e+01	6.331314e+00	6.168325e+00
28.717        	8.149343e-02	7.454357e-01	1.250010e+01	6.331542e+00	6.168555e+00
28.718        	8.149209e-02	7.450327e-01	1.250008e+01	6.331533e+00	6.168549e+00
28.719        	8.149088e-02	7.454620e-01	1.250031e+01	6.331644e+00	6.168663e+00
28.72         	8.148976e-02	7.454031e-01	1.250133e+01	6.332154e+00	6.169174e+00
28.721        	8.148853e-02	7.456528e-01	1.250116e+01	6.332070e+00	6.169093e+00
28.722        	8.148732e-02	7.458325e-01	1.250161e+01	6.332292e+00	6.169318e+00
28.723        	8.148607e-02	7.462955e-01	1.250238e+01	6.332674e+00	6.169702e+00
28.724        	8.148479e-02	7.472380e-01	1.250271e+01	6.332840e+00	6.169870e+00
28.725        	8.148365e-02	7.476450e-01	1.250248e+01	6.332723e+00	6.169756e+00
28.726        	8.148240e-02	7.482893e-01	1.250273e+01	6.332846e+00	6.169882e+00
28.727        	8.148111e-02	7.486748e-01	1.250257e+01	6.332765e+00	6.169803e+00
28.728        	8.147984e-02	7.490565e-01	1.250331e+01	6.333135e+00	6.170175e+00
28.729        	8.147876e-02	7.493917e-01	1.250298e+01	6.332967e+00	6.170010e+00
28.73         	8.147743e-02	7.501765e-01	1.250390e+01	6.333429e+00	6.170474e+00
28.731        	8.147621e-02	7.497185e-01	1.250431e+01	6.333633e+00	6.170681e+00
28.732        	8.147482e-02	7.504457e-01	1.250525e+01	6.334099e+00	6.171149e+00
28.733        	8.147348e-02	7.510188e-01	1.250571e+01	6.334328e+00	6.171382e+00
28.734        	8.147231e-02	7.520080e-01	1.250584e+01	6.334395e+00	6.171450e+00
28.735        	8.147106e-02	7.519447e-01	1.250605e+01	6.334496e+00	6.171553e+00
28.736        	8.146960e-02	7.528248e-01	1.250697e+01	6.334957e+00	6.172017e+00
28.737        	8.146858e-02	7.533284e-01	1.250641e+01	6.334672e+00	6.171735e+00
28.738        	8.146706e-02	7.534165e-01	1.250587e+01	6.334403e+00	6.171468e+00
28.739        	8.146596e-02	7.539561e-01	1.250662e+01	6.334775e+00	6.171843e+00
28.74         	8.146463e-02	7.543040e-01	1.250737e+01	6.335150e+00	6.172220e+00
28.741        	8.146340e-02	7.548132e-01	1.250720e+01	6.335065e+00	6.172138e+00
28.742        	8.146204e-02	7.552168e-01	1.250718e+01	6.335054e+00	6.172130e+00
28.743        	8.146074e-02	7.552959e-01	1.250716e+01	6.335040e+00	6.172118e+00
28.744        	8.145956e-02	7.554812e-01	1.250857e+01	6.335746e+00	6.172827e+00
28.745        	8.145854e-02	7.555729e-01	1.250854e+01	6.335730e+00	6.172813e+00
28.746        	8.145733e-02	7.560540e-01	1.250927e+01	6.336092e+00	6.173177e+00
28.747        	8.145599e-02	7.557499e-01	1.250844e+01	6.335676e+00	6.172764e+00
28.748        	8.145481e-02	7.566046e-01	1.250900e+01	6.335957e+00	6.173047e+00
28.749        	8.145356e-02	7.562836e-01	1.250941e+01	6.336157e+00	6.173250e+00
28.75         	8.145245e-02	7.569020e-01	1.250965e+01	6.336278e+00	6.173373e+00
28.751        	8.145126e-02	7.580527e-01	1.250924e+01	6.336069e+00	6.173167e+00
28.752        	8.145001e-02	7.579084e-01	1.250911e+01	6.336007e+00	6.173107e+00
28.753        	8.144889e-02	7.584954e-01	1.250955e+01	6.336222e+00	6.173324e+00
28.754        	8.144766e-02	7.585737e-01	1.250983e+01	6.336363e+00	6.173467e+00
28.755        	8.144670e-02	7.586604e-01	1.250993e+01	6.336413e+00	6.173520e+00
28.756        	8.144563e-02	7.593250e-01	1.251045e+01	6.336671e+00	6.173780e+00
28.757        	8.144456e-02	7.596981e-01	1.251087e+01	6.336877e+00	6.173988e+00
28.758        	8.144336e-02	7.605271e-01	1.251237e+01	6.337628e+00	6.174741e+00
28.759        	8.144227e-02	7.607391e-01	1.251184e+01	6.337361e+00	6.174476e+00
28.76         	8.144125e-02	7.613008e-01	1.251279e+01	6.337836e+00	6.174954e+00
28.761        	8.144017e-02	7.615421e-01	1.251216e+01	6.337518e+00	6.174638e+00
28.762        	8.143928e-02	7.620712e-01	1.251375e+01	6.338314e+00	6.175436e+00
28.763        	8.143796e-02	7.614965e-01	1.251356e+01	6.338217e+00	6.175341e+00
28.764        	8.143702e-02	7.623226e-01	1.251438e+01	6.338626e+00	6.175751e+00
28.765        	8.143588e-02	7.630509e-01	1.251406e+01	6.338468e+00	6.175596e+00
28.766        	8.143487e-02	7.636315e-01	1.251437e+01	6.338621e+00	6.175751e+00
28.767        	8.143375e-02	7.640248e-01	1.251460e+01	6.338731e+00	6.175864e+00
28.768        	8.143257e-02	7.641821e-01	1.251375e+01	6.338306e+00	6.175441e+00
28.769        	8.143128e-02	7.645292e-01	1.251281e+01	6.337838e+00	6.174976e+00
28.77         	8.142996e-02	7.644377e-01	1.251315e+01	6.338006e+00	6.175146e+00
28.771        	8.142867e-02	7.643263e-01	1.251427e+01	6.338562e+00	6.175705e+00
28.772        	8.142750e-02	7.648448e-01	1.251325e+01	6.338052e+00	6.175197e+00
28.773        	8.142621e-02	7.659100e-01	1.251392e+01	6.338386e+00	6.175534e+00
28.774        	8.142521e-02	7.662289e-01	1.251410e+01	6.338473e+00	6.175623e+00
28.775        	8.142404e-02	7.665783e-01	1.251487e+01	6.338858e+00	6.176010e+00
28.776        	8.142306e-02	7.670995e-01	1.251496e+01	6.338905e+00	6.176059e+00
28.777        	8.142196e-02	7.672937e-01	1.251504e+01	6.338942e+00	6.176098e+00
28.778        	8.142095e-02	7.675728e-01	1.251509e+01	6.338965e+00	6.176123e+00
28.779        	8.141984e-02	7.679697e-01	1.251506e+01	6.338949e+00	6.176109e+00
28.78         	8.141873e-02	7.690860e-01	1.251505e+01	6.338944e+00	6.176106e+00
28.781        	8.141762e-02	7.697784e-01	1.251507e+01	6.338955e+00	6.176119e+00
28.782        	8.141655e-02	7.698263e-01	1.251561e+01	6.339221e+00	6.176388e+00
28.783        	8.141555e-02	7.702211e-01	1.251591e+01	6.339369e+00	6.176538e+00
28.784        	8.141469e-02	7.703840e-01	1.251602e+01	6.339423e+00	6.176594e+00
28.785        	8.141353e-02	7.708590e-01	1.251595e+01	6.339388e+00	6.176561e+00
28.786        	8.141260e-02	7.711111e-01	1.251671e+01	6.339767e+00	6.176942e+00
28.787        	8.141168e-02	7.711232e-01	1.251777e+01	6.340295e+00	6.177471e+00
28.788        	8.141065e-02	7.709450e-01	1.251829e+01	6.340556e+00	6.177735e+00
28.789        	8.140961e-02	7.713965e-01	1.251873e+01	6.340776e+00	6.177957e+00
28.79         	8.140860e-02	7.717383e-01	1.251820e+01	6.340507e+00	6.177690e+00
28.791        	8.140759e-02	7.733720e-01	1.251924e+01	6.341029e+00	6.178213e+00
28.792        	8.140667e-02	7.726370e-01	1.251988e+01	6.341348e+00	6.178535e+00
28.793        	8.140571e-02	7.735523e-01	1.251894e+01	6.340875e+00	6.178063e+00
28.794        	8.140508e-02	7.736640e-01	1.251968e+01	6.341244e+00	6.178434e+00
28.795        	8.140408e-02	7.740964e-01	1.251939e+01	6.341098e+00	6.178290e+00
28.796        	8.140301e-02	7.743400e-01	1.252022e+01	6.341514e+00	6.178708e+00
28.797        	8.140233e-02	7.746624e-01	1.252003e+01	6.341417e+00	6.178612e+00
28.798        	8.140136e-02	7.753059e-01	1.251976e+01	6.341281e+00	6.178478e+00
28.799        	8.140073e-02	7.758417e-01	1.252037e+01	6.341586e+00	6.178785e+00
28.8          	8.140004e-02	7.766188e-01	1.252141e+01	6.342105e+00	6.179305e+00
28.801        	8.139915e-02	7.766361e-01	1.252238e+01	6.342589e+00	6.179791e+00
28.802        	8.139850e-02	7.765366e-01	1.252130e+01	6.342048e+00	6.179251e+00
28.803        	8.139770e-02	7.770468e-01	1.252147e+01	6.342131e+00	6.179335e+00
28.804        	8.139697e-02	7.777646e-01	1.252122e+01	6.342006e+00	6.179212e+00
28.805        	8.139617e-02	7.778094e-01	1.252166e+01	6.342228e+00	6.179436e+00
28.806        	8.139527e-02	7.783704e-01	1.252270e+01	6.342746e+00	6.179956e+00
28.807        	8.139443e-02	7.785233e-01	1.252290e+01	6.342846e+00	6.180057e+00
28.808        	8.139348e-02	7.784008e-01	1.252256e+01	6.342674e+00	6.179887e+00
28.809        	8.139271e-02	7.801070e-01	1.252319e+01	6.342985e+00	6.180200e+00
28.81         	8.139189e-02	7.802337e-01	1.252316e+01	6.342970e+00	6.180186e+00
28.811        	8.139107e-02	7.805807e-01	1.252302e+01	6.342902e+00	6.180120e+00
28.812        	8.139036e-02	7.803103e-01	1.252289e+01	6.342834e+00	6.180053e+00
28.813        	8.138973e-02	7.810528e-01	1.252389e+01	6.343337e+00	6.180557e+00
28.814        	8.138920e-02	7.816423e-01	1.252367e+01	6.343225e+00	6.180446e+00
28.815        	8.138867e-02	7.826301e-01	1.252346e+01	6.343117e+00	6.180340e+00
28.816        	8.138812e-02	7.828790e-01	1.252427e+01	6.343523e+00	6.180747e+00
28.817        	8.138738e-02	7.826908e-01	1.252341e+01	6.343091e+00	6.180316e+00
28.818        	8.138696e-02	7.833772e-01	1.252379e+01	6.343280e+00	6.180506e+00
28.819        	8.138607e-02	7.836256e-01	1.252283e+01	6.342800e+00	6.180027e+00
28.82         	8.138548e-02	7.841794e-01	1.252406e+01	6.343417e+00	6.180647e+00
28.821        	8.138471e-02	7.843606e-01	1.252419e+01	6.343480e+00	6.180710e+00
28.822        	8.138411e-02	7.845818e-01	1.252475e+01	6.343759e+00	6.180991e+00
28.823        	8.138336e-02	7.846019e-01	1.252441e+01	6.343590e+00	6.180823e+00
28.824        	8.138305e-02	7.845951e-01	1.252525e+01	6.344006e+00	6.181240e+00
28.825        	8.138251e-02	7.852981e-01	1.252520e+01	6.343983e+00	6.181218e+00
28.826        	8.138206e-02	7.856284e-01	1.252579e+01	6.344275e+00	6.181511e+00
28.827        	8.138151e-02	7.859027e-01	1.252541e+01	6.344087e+00	6.181324e+00
28.828        	8.138116e-02	7.863637e-01	1.252485e+01	6.343808e+00	6.181046e+00
28.829        	8.138057e-02	7.871700e-01	1.252543e+01	6.344098e+00	6.181336e+00
28.83         	8.138015e-02	7.882694e-01	1.252532e+01	6.344041e+00	6.181280e+00
28.831        	8.137952e-02	7.878022e-01	1.252602e+01	6.344389e+00	6.181630e+00
28.832        	8.137894e-02	7.888025e-01	1.252553e+01	6.344143e+00	6.181385e+00
28.833        	8.137842e-02	7.889237e-01	1.252614e+01	6.344451e+00	6.181694e+00
28.834        	8.137770e-02	7.893894e-01	1.252610e+01	6.344427e+00	6.181672e+00
28.835        	8.137710e-02	7.893362e-01	1.252570e+01	6.344229e+00	6.181475e+00
28.836        	8.137629e-02	7.893808e-01	1.252705e+01	6.344902e+00	6.182149e+00
28.837        	8.137566e-02	7.898687e-01	1.252755e+01	6.345151e+00	6.182400e+00
28.838        	8.137508e-02	7.907088e-01	1.252650e+01	6.344623e+00	6.181873e+00
28.839        	8.137466e-02	7.909217e-01	1.252767e+01	6.345211e+00	6.182461e+00
28.84         	8.137410e-02	7.911901e-01	1.252730e+01	6.345022e+00	6.182274e+00
28.841        	8.137378e-02	7.917003e-01	1.252790e+01	6.345325e+00	6.182577e+00
28.842        	8.137326e-02	7.915232e-01	1.252829e+01	6.345520e+00	6.182774e+00
28.843        	8.137257e-02	7.924019e-01	1.252809e+01	6.345417e+00	6.182671e+00
28.844        	8.137193e-02	7.926349e-01	1.252854e+01	6.345644e+00	6.182900e+00
28.845        	8.137146e-02	7.926960e-01	1.252796e+01	6.345352e+00	6.182609e+00
28.846        	8.137074e-02	7.924038e-01	1.252875e+01	6.345746e+00	6.183005e+00
28.847        	8.136978e-02	7.928749e-01	1.252898e+01	6.345859e+00	6.183119e+00
28.848        	8.136883e-02	7.934698e-01	1.252934e+01	6.346040e+00	6.183302e+00
28.849        	8.136826e-02	7.938443e-01	1.252853e+01	6.345634e+00	6.182898e+00
28.85         	8.136754e-02	7.945259e-01	1.252836e+01	6.345547e+00	6.182812e+00
28.851        	8.136709e-02	7.958055e-01	1.252809e+01	6.345410e+00	6.182676e+00
28.852        	8.136631e-02	7.963033e-01	1.252756e+01	6.345148e+00	6.182416e+00
28.853        	8.136592e-02	7.959378e-01	1.252890e+01	6.345817e+00	6.183085e+00
28.854        	8.136520e-02	7.964843e-01	1.252858e+01	6.345654e+00	6.182924e+00
28.855        	8.136433e-02	7.963927e-01	1.252880e+01	6.345767e+00	6.183038e+00
28.856        	8.136354e-02	7.963968e-01	1.252890e+01	6.345811e+00	6.183084e+00
28.857        	8.136272e-02	7.965610e-01	1.252978e+01	6.346254e+00	6.183529e+00
28.858        	8.136188e-02	7.973816e-01	1.252907e+01	6.345898e+00	6.183175e+00
28.859        	8.136118e-02	7.974877e-01	1.252919e+01	6.345954e+00	6.183232e+00
28.86         	8.136040e-02	7.980053e-01	1.253019e+01	6.346455e+00	6.183734e+00
28.861        	8.135960e-02	7.990459e-01	1.253042e+01	6.346570e+00	6.183851e+00
28.862        	8.135908e-02	7.988065e-01	1.253030e+01	6.346511e+00	6.183793e+00
28.863        	8.135820e-02	7.995086e-01	1.253016e+01	6.346440e+00	6.183723e+00
28.864        	8.135755e-02	7.996726e-01	1.252901e+01	6.345864e+00	6.183149e+00
28.865        	8.135665e-02	8.002584e-01	1.252883e+01	6.345772e+00	6.183059e+00
28.866        	8.135584e-02	8.003846e-01	1.252848e+01	6.345595e+00	6.182883e+00
28.867        	8.135521e-02	8.010119e-01	1.252827e+01	6.345488e+00	6.182778e+00
28.868        	8.135470e-02	8.011357e-01	1.252983e+01	6.346267e+00	6.183558e+00
28.869        	8.135385e-02	8.018797e-01	1.252974e+01	6.346226e+00	6.183518e+00
28.87         	8.135336e-02	8.017808e-01	1.253054e+01	6.346624e+00	6.183917e+00
28.871        	8.135279e-02	8.015283e-01	1.253032e+01	6.346515e+00	6.183809e+00
28.872        	8.135215e-02	8.025964e-01	1.253033e+01	6.346519e+00	6.183815e+00
28.873        	8.135154e-02	8.032772e-01	1.253106e+01	6.346880e+00	6.184177e+00
28.874        	8.135101e-02	8.032679e-01	1.253090e+01	6.346801e+00	6.184099e+00
28.875        	8.135053e-02	8.037063e-01	1.253185e+01	6.347275e+00	6.184573e+00
28.876        	8.134989e-02	8.047265e-01	1.253160e+01	6.347151e+00	6.184451e+00
28.877        	8.134946e-02	8.047870e-01	1.253160e+01	6.347151e+00	6.184452e+00
28.878        	8.134881e-02	8.049960e-01	1.253173e+01	6.347216e+00	6.184518e+00
28.879        	8.134825e-02	8.055585e-01	1.253094e+01	6.346817e+00	6.184121e+00
28.88         	8.134765e-02	8.051179e-01	1.253093e+01	6.346815e+00	6.184119e+00
28.881        	8.134710e-02	8.056662e-01	1.253054e+01	6.346616e+00	6.183922e+00
28.882        	8.134659e-02	8.060349e-01	1.253155e+01	6.347121e+00	6.184428e+00
28.883        	8.134614e-02	8.065061e-01	1.253094e+01	6.346818e+00	6.184125e+00
28.884        	8.134578e-02	8.070604e-01	1.253131e+01	6.347003e+00	6.184311e+00
28.885        	8.134525e-02	8.075835e-01	1.253156e+01	6.347124e+00	6.184434e+00
28.886        	8.134500e-02	8.078781e-01	1.253109e+01	6.346892e+00	6.184202e+00
28.887        	8.134463e-02	8.084602e-01	1.253167e+01	6.347179e+00	6.184489e+00
28.888        	8.134402e-02	8.090354e-01	1.253201e+01	6.347348e+00	6.184660e+00
28.889        	8.134369e-02	8.092656e-01	1.253226e+01	6.347473e+00	6.184786e+00
28.89         	8.134338e-02	8.105288e-01	1.253218e+01	6.347433e+00	6.184746e+00
