# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
227.88        	1.402562e-02	1.157695e+00	-1.876035e-01	-7.977613e-02	-1.078274e-01
227.888       	1.385713e-02	1.157515e+00	-1.862002e-01	-7.924298e-02	-1.069572e-01
227.896       	1.368503e-02	1.157323e+00	-1.847925e-01	-7.871123e-02	-1.060813e-01
227.904       	1.350981e-02	1.157151e+00	-1.833806e-01	-7.818049e-02	-1.052001e-01
227.912       	1.333895e-02	1.156976e+00	-1.820100e-01	-7.766606e-02	-1.043440e-01
227.92        	1.316300e-02	1.156813e+00	-1.805491e-01	-7.711157e-02	-1.034376e-01
227.928       	1.299267e-02	1.156661e+00	-1.791124e-01	-7.656352e-02	-1.025488e-01
227.936       	1.281968e-02	1.156470e+00	-1.776742e-01	-7.601740e-02	-1.016568e-01
227.944       	1.264852e-02	1.156326e+00	-1.762660e-01	-7.548447e-02	-1.007815e-01
227.952       	1.247293e-02	1.156155e+00	-1.748028e-01	-7.492848e-02	-9.987433e-02
227.96        	1.230000e-02	1.155985e+00	-1.733238e-01	-7.436190e-02	-9.896190e-02
227.968       	1.212171e-02	1.155845e+00	-1.719221e-01	-7.383936e-02	-9.808279e-02
227.976       	1.194619e-02	1.155688e+00	-1.704623e-01	-7.328497e-02	-9.717735e-02
227.984       	1.176938e-02	1.155520e+00	-1.690279e-01	-7.274458e-02	-9.628334e-02
227.992       	1.159108e-02	1.155367e+00	-1.675245e-01	-7.217116e-02	-9.535332e-02
228           	1.141460e-02	1.155193e+00	-1.660867e-01	-7.162878e-02	-9.445797e-02
228.008       	1.123761e-02	1.155038e+00	-1.646049e-01	-7.106482e-02	-9.354004e-02
228.016       	1.106134e-02	1.154865e+00	-1.630963e-01	-7.048681e-02	-9.260948e-02
228.024       	1.088215e-02	1.154681e+00	-1.616404e-01	-6.993806e-02	-9.170236e-02
228.032       	1.070224e-02	1.154575e+00	-1.601584e-01	-6.937694e-02	-9.078142e-02
228.04        	1.052271e-02	1.154402e+00	-1.587120e-01	-6.883330e-02	-8.987872e-02
228.048       	1.034357e-02	1.154254e+00	-1.571456e-01	-6.822925e-02	-8.891639e-02
228.056       	1.016483e-02	1.154100e+00	-1.556822e-01	-6.767625e-02	-8.800592e-02
228.064       	9.983260e-03	1.153955e+00	-1.541724e-01	-6.710295e-02	-8.706947e-02
228.072       	9.802864e-03	1.153754e+00	-1.526818e-01	-6.653802e-02	-8.614375e-02
228.08        	9.620611e-03	1.153562e+00	-1.511629e-01	-6.596082e-02	-8.520205e-02
228.088       	9.439500e-03	1.153453e+00	-1.496283e-01	-6.537464e-02	-8.425364e-02
228.096       	9.257741e-03	1.153306e+00	-1.481546e-01	-6.481955e-02	-8.333504e-02
228.104       	9.076470e-03	1.153125e+00	-1.465928e-01	-6.421994e-02	-8.237288e-02
228.112       	8.895061e-03	1.152949e+00	-1.450806e-01	-6.364523e-02	-8.143535e-02
228.12        	8.715521e-03	1.152827e+00	-1.435244e-01	-6.304670e-02	-8.047774e-02
228.128       	8.536036e-03	1.152714e+00	-1.419784e-01	-6.245316e-02	-7.952524e-02
228.136       	8.354249e-03	1.152582e+00	-1.403991e-01	-6.184531e-02	-7.855381e-02
228.144       	8.171408e-03	1.152392e+00	-1.388551e-01	-6.125616e-02	-7.759898e-02
228.152       	7.985580e-03	1.152263e+00	-1.373093e-01	-6.066905e-02	-7.664021e-02
228.16        	7.803497e-03	1.152137e+00	-1.357626e-01	-6.007781e-02	-7.568481e-02
228.168       	7.619189e-03	1.152001e+00	-1.342261e-01	-5.949385e-02	-7.473223e-02
228.176       	7.433041e-03	1.151854e+00	-1.326561e-01	-5.889499e-02	-7.376107e-02
228.184       	7.250341e-03	1.151745e+00	-1.310707e-01	-5.828499e-02	-7.278568e-02
228.192       	7.066241e-03	1.151548e+00	-1.294987e-01	-5.768312e-02	-7.181560e-02
228.2         	6.881330e-03	1.151418e+00	-1.279198e-01	-5.707858e-02	-7.084124e-02
228.208       	6.697306e-03	1.151260e+00	-1.263473e-01	-5.647632e-02	-6.987093e-02
228.216       	6.514058e-03	1.151128e+00	-1.247854e-01	-5.587865e-02	-6.890677e-02
228.224       	6.327711e-03	1.151019e+00	-1.231528e-01	-5.524869e-02	-6.790411e-02
228.232       	6.139876e-03	1.150895e+00	-1.215515e-01	-5.463587e-02	-6.691562e-02
228.24        	5.954270e-03	1.150757e+00	-1.199458e-01	-5.401865e-02	-6.592719e-02
228.248       	5.766552e-03	1.150641e+00	-1.183754e-01	-5.342117e-02	-6.495427e-02
228.256       	5.580247e-03	1.150487e+00	-1.167873e-01	-5.281341e-02	-6.397391e-02
228.264       	5.392923e-03	1.150387e+00	-1.151806e-01	-5.219740e-02	-6.298325e-02
228.272       	5.205271e-03	1.150272e+00	-1.136005e-01	-5.159497e-02	-6.200551e-02
228.28        	5.015586e-03	1.150115e+00	-1.119791e-01	-5.097397e-02	-6.100514e-02
228.288       	4.826766e-03	1.150026e+00	-1.103646e-01	-5.035554e-02	-6.000907e-02
228.296       	4.640294e-03	1.149844e+00	-1.087939e-01	-4.975664e-02	-5.903723e-02
228.304       	4.452297e-03	1.149706e+00	-1.071553e-01	-4.912537e-02	-5.802997e-02
228.312       	4.264544e-03	1.149603e+00	-1.055177e-01	-4.849432e-02	-5.702341e-02
228.32        	4.074785e-03	1.149492e+00	-1.038909e-01	-4.787067e-02	-5.602024e-02
228.328       	3.885316e-03	1.149407e+00	-1.022743e-01	-4.725182e-02	-5.502245e-02
228.336       	3.691357e-03	1.149313e+00	-1.005421e-01	-4.657968e-02	-5.396240e-02
228.344       	3.503661e-03	1.149185e+00	-9.893038e-02	-4.596153e-02	-5.296885e-02
228.352       	3.313854e-03	1.149055e+00	-9.729752e-02	-4.533490e-02	-5.196261e-02
228.36        	3.123613e-03	1.148938e+00	-9.566111e-02	-4.470694e-02	-5.095417e-02
228.368       	2.933199e-03	1.148853e+00	-9.401116e-02	-4.407238e-02	-4.993878e-02
228.376       	2.744178e-03	1.148716e+00	-9.236708e-02	-4.343936e-02	-4.892772e-02
228.384       	2.555243e-03	1.148634e+00	-9.072052e-02	-4.280502e-02	-4.791550e-02
228.392       	2.365423e-03	1.148541e+00	-8.905347e-02	-4.216131e-02	-4.689216e-02
228.4         	2.174400e-03	1.148442e+00	-8.741881e-02	-4.153500e-02	-4.588380e-02
228.408       	1.981642e-03	1.148347e+00	-8.570880e-02	-4.087276e-02	-4.483604e-02
228.416       	1.791242e-03	1.148215e+00	-8.411707e-02	-4.026730e-02	-4.384978e-02
228.424       	1.604432e-03	1.148034e+00	-8.249507e-02	-3.964310e-02	-4.285197e-02
228.432       	1.413250e-03	1.147974e+00	-8.080721e-02	-3.899036e-02	-4.181686e-02
228.44        	1.220707e-03	1.147898e+00	-7.913720e-02	-3.834789e-02	-4.078931e-02
228.448       	1.029539e-03	1.147754e+00	-7.748190e-02	-3.771141e-02	-3.977049e-02
228.456       	8.411951e-04	1.147671e+00	-7.579240e-02	-3.705501e-02	-3.873740e-02
228.464       	6.527381e-04	1.147534e+00	-7.415713e-02	-3.642583e-02	-3.773130e-02
228.472       	4.584631e-04	1.147508e+00	-7.247809e-02	-3.578058e-02	-3.669751e-02
228.48        	2.678476e-04	1.147403e+00	-7.077103e-02	-3.511767e-02	-3.565336e-02
228.488       	7.575997e-05	1.147306e+00	-6.909874e-02	-3.447361e-02	-3.462513e-02
228.496       	-1.172031e-04	1.147213e+00	-6.736063e-02	-3.379752e-02	-3.356311e-02
228.504       	-3.057618e-04	1.147164e+00	-6.572806e-02	-3.316979e-02	-3.255827e-02
228.512       	-4.991398e-04	1.147084e+00	-6.406700e-02	-3.253264e-02	-3.153436e-02
228.52        	-6.895820e-04	1.147009e+00	-6.239198e-02	-3.188557e-02	-3.050641e-02
228.528       	-8.819364e-04	1.146919e+00	-6.063701e-02	-3.120044e-02	-2.943657e-02
228.536       	-1.074010e-03	1.146833e+00	-5.896191e-02	-3.055497e-02	-2.840695e-02
228.544       	-1.267241e-03	1.146732e+00	-5.726500e-02	-2.989974e-02	-2.736526e-02
228.552       	-1.459363e-03	1.146654e+00	-5.557831e-02	-2.924852e-02	-2.632979e-02
228.56        	-1.653470e-03	1.146591e+00	-5.390976e-02	-2.860835e-02	-2.530141e-02
228.568       	-1.845610e-03	1.146508e+00	-5.223050e-02	-2.796086e-02	-2.426964e-02
228.576       	-2.036656e-03	1.146388e+00	-5.052096e-02	-2.729713e-02	-2.322382e-02
228.584       	-2.230631e-03	1.146377e+00	-4.882186e-02	-2.664156e-02	-2.218030e-02
228.592       	-2.424216e-03	1.146355e+00	-4.709362e-02	-2.597103e-02	-2.112260e-02
228.6         	-2.618330e-03	1.146303e+00	-4.538145e-02	-2.530905e-02	-2.007239e-02
228.608       	-2.810421e-03	1.146235e+00	-4.367036e-02	-2.464560e-02	-1.902476e-02
228.616       	-3.003307e-03	1.146159e+00	-4.194968e-02	-2.397815e-02	-1.797153e-02
228.624       	-3.195128e-03	1.146105e+00	-4.025882e-02	-2.332454e-02	-1.693428e-02
228.632       	-3.387252e-03	1.146049e+00	-3.856804e-02	-2.267127e-02	-1.589677e-02
228.64        	-3.583581e-03	1.145970e+00	-3.684426e-02	-2.200571e-02	-1.483855e-02
228.648       	-3.774319e-03	1.145906e+00	-3.513327e-02	-2.134095e-02	-1.379232e-02
228.656       	-3.967887e-03	1.145835e+00	-3.344344e-02	-2.068961e-02	-1.275383e-02
228.664       	-4.158384e-03	1.145818e+00	-3.169817e-02	-2.000747e-02	-1.169070e-02
228.672       	-4.351475e-03	1.145749e+00	-2.999882e-02	-1.935088e-02	-1.064793e-02
228.68        	-4.542736e-03	1.145724e+00	-2.828443e-02	-1.868495e-02	-9.599478e-03
228.688       	-4.731700e-03	1.145691e+00	-2.655309e-02	-1.800824e-02	-8.544844e-03
228.696       	-4.925333e-03	1.145657e+00	-2.485113e-02	-1.735090e-02	-7.500231e-03
228.704       	-5.116620e-03	1.145593e+00	-2.313177e-02	-1.668251e-02	-6.449266e-03
228.712       	-5.312454e-03	1.145587e+00	-2.147913e-02	-1.605202e-02	-5.427111e-03
228.72        	-5.505960e-03	1.145523e+00	-1.971878e-02	-1.536535e-02	-4.353432e-03
228.728       	-5.695136e-03	1.145499e+00	-1.799463e-02	-1.469245e-02	-3.302181e-03
228.736       	-5.887394e-03	1.145478e+00	-1.626684e-02	-1.402082e-02	-2.246028e-03
228.744       	-6.078687e-03	1.145420e+00	-1.460175e-02	-1.337956e-02	-1.222190e-03
228.752       	-6.271173e-03	1.145329e+00	-1.284381e-02	-1.269308e-02	-1.507319e-04
228.76        	-6.462699e-03	1.145286e+00	-1.114931e-02	-1.203736e-02	8.880433e-04
228.768       	-6.652661e-03	1.145275e+00	-9.396036e-03	-1.135068e-02	1.954643e-03
228.776       	-6.842742e-03	1.145277e+00	-7.683210e-03	-1.068435e-02	3.001137e-03
228.784       	-7.033636e-03	1.145237e+00	-5.970667e-03	-1.001897e-02	4.048302e-03
228.792       	-7.225598e-03	1.145208e+00	-4.238872e-03	-9.345033e-03	5.106162e-03
228.8         	-7.414779e-03	1.145194e+00	-2.511494e-03	-8.670526e-03	6.159032e-03
228.808       	-7.604746e-03	1.145203e+00	-7.871024e-04	-7.998297e-03	7.211194e-03
228.816       	-7.794952e-03	1.145191e+00	9.171915e-04	-7.336357e-03	8.253548e-03
228.824       	-7.985485e-03	1.145151e+00	2.662933e-03	-6.654018e-03	9.316951e-03
228.832       	-8.178941e-03	1.145147e+00	4.332591e-03	-6.012645e-03	1.034524e-02
228.84        	-8.368865e-03	1.145124e+00	6.075701e-03	-5.331014e-03	1.140672e-02
228.848       	-8.558273e-03	1.145145e+00	7.781770e-03	-4.667388e-03	1.244916e-02
228.856       	-8.748968e-03	1.145130e+00	9.533384e-03	-3.982276e-03	1.351566e-02
228.864       	-8.934996e-03	1.145072e+00	1.120803e-02	-3.330979e-03	1.453901e-02
228.872       	-9.125294e-03	1.145113e+00	1.293878e-02	-2.655901e-03	1.559469e-02
228.88        	-9.315698e-03	1.145118e+00	1.467264e-02	-1.979377e-03	1.665202e-02
228.888       	-9.511503e-03	1.145169e+00	1.640757e-02	-1.307719e-03	1.771529e-02
228.896       	-9.700690e-03	1.145163e+00	1.814706e-02	-6.271601e-04	1.877422e-02
228.904       	-9.889409e-03	1.145178e+00	1.985275e-02	3.696469e-05	1.981578e-02
228.912       	-1.007791e-02	1.145147e+00	2.156765e-02	7.059121e-04	2.086174e-02
228.92        	-1.026649e-02	1.145163e+00	2.330112e-02	1.384069e-03	2.191705e-02
228.928       	-1.045524e-02	1.145160e+00	2.502765e-02	2.058581e-03	2.296907e-02
228.936       	-1.064759e-02	1.145227e+00	2.678667e-02	2.745742e-03	2.404092e-02
228.944       	-1.083169e-02	1.145177e+00	2.845214e-02	3.394378e-03	2.505776e-02
228.952       	-1.101315e-02	1.145160e+00	3.011095e-02	4.042323e-03	2.606863e-02
228.96        	-1.120248e-02	1.145198e+00	3.182255e-02	4.708798e-03	2.711376e-02
228.968       	-1.138629e-02	1.145213e+00	3.351767e-02	5.372545e-03	2.814513e-02
228.976       	-1.156932e-02	1.145222e+00	3.522733e-02	6.044348e-03	2.918299e-02
228.984       	-1.175708e-02	1.145234e+00	3.695298e-02	6.719410e-03	3.023357e-02
228.992       	-1.194271e-02	1.145293e+00	3.869341e-02	7.404000e-03	3.128941e-02
229           	-1.212855e-02	1.145271e+00	4.037512e-02	8.059014e-03	3.231611e-02
229.008       	-1.231491e-02	1.145299e+00	4.210237e-02	8.736279e-03	3.336609e-02
229.016       	-1.249654e-02	1.145379e+00	4.376547e-02	9.386196e-03	3.437927e-02
229.024       	-1.268140e-02	1.145411e+00	4.549890e-02	1.006805e-02	3.543085e-02
229.032       	-1.286538e-02	1.145465e+00	4.720950e-02	1.073937e-02	3.647013e-02
229.04        	-1.304914e-02	1.145523e+00	4.887667e-02	1.138920e-02	3.748747e-02
229.048       	-1.323271e-02	1.145546e+00	5.062081e-02	1.207769e-02	3.854312e-02
229.056       	-1.341381e-02	1.145521e+00	5.225169e-02	1.271203e-02	3.953965e-02
229.064       	-1.360019e-02	1.145601e+00	5.394640e-02	1.337301e-02	4.057339e-02
229.072       	-1.378743e-02	1.145657e+00	5.572973e-02	1.407744e-02	4.165229e-02
229.08        	-1.396761e-02	1.145709e+00	5.740945e-02	1.473711e-02	4.267234e-02
229.088       	-1.415030e-02	1.145791e+00	5.911668e-02	1.540804e-02	4.370864e-02
229.096       	-1.433191e-02	1.145837e+00	6.075972e-02	1.604796e-02	4.471177e-02
229.104       	-1.450978e-02	1.145894e+00	6.242183e-02	1.670114e-02	4.572069e-02
229.112       	-1.469214e-02	1.145959e+00	6.413262e-02	1.737417e-02	4.675845e-02
229.12        	-1.487775e-02	1.145978e+00	6.585937e-02	1.805194e-02	4.780743e-02
229.128       	-1.505833e-02	1.145972e+00	6.752004e-02	1.870169e-02	4.881835e-02
229.136       	-1.523645e-02	1.146044e+00	6.918876e-02	1.935793e-02	4.983083e-02
229.144       	-1.541783e-02	1.146099e+00	7.087373e-02	2.001903e-02	5.085470e-02
229.152       	-1.559547e-02	1.146175e+00	7.253666e-02	2.067286e-02	5.186380e-02
229.16        	-1.577454e-02	1.146190e+00	7.423492e-02	2.134292e-02	5.289200e-02
229.168       	-1.595075e-02	1.146271e+00	7.587375e-02	2.198612e-02	5.388763e-02
229.176       	-1.612943e-02	1.146332e+00	7.758186e-02	2.266151e-02	5.492036e-02
229.184       	-1.630615e-02	1.146397e+00	7.925378e-02	2.332074e-02	5.593304e-02
229.192       	-1.648125e-02	1.146478e+00	8.090926e-02	2.397338e-02	5.693589e-02
229.2         	-1.665965e-02	1.146517e+00	8.257362e-02	2.462716e-02	5.794646e-02
229.208       	-1.683398e-02	1.146644e+00	8.424501e-02	2.528852e-02	5.895649e-02
229.216       	-1.700897e-02	1.146725e+00	8.590256e-02	2.594231e-02	5.996025e-02
229.224       	-1.718318e-02	1.146814e+00	8.754965e-02	2.659164e-02	6.095800e-02
229.232       	-1.735824e-02	1.146869e+00	8.917656e-02	2.723004e-02	6.194652e-02
229.24        	-1.753333e-02	1.146945e+00	9.082242e-02	2.787788e-02	6.294454e-02
229.248       	-1.770708e-02	1.147008e+00	9.247924e-02	2.853254e-02	6.394670e-02
229.256       	-1.787998e-02	1.147122e+00	9.418542e-02	2.921273e-02	6.497269e-02
229.264       	-1.805015e-02	1.147185e+00	9.577477e-02	2.983724e-02	6.593753e-02
229.272       	-1.822134e-02	1.147264e+00	9.742892e-02	3.049313e-02	6.693580e-02
229.28        	-1.839262e-02	1.147371e+00	9.903619e-02	3.112548e-02	6.791071e-02
229.288       	-1.856146e-02	1.147473e+00	1.006627e-01	3.176989e-02	6.889280e-02
229.296       	-1.873147e-02	1.147534e+00	1.022840e-01	3.241052e-02	6.987345e-02
229.304       	-1.889998e-02	1.147573e+00	1.038913e-01	3.304567e-02	7.084564e-02
229.312       	-1.906542e-02	1.147696e+00	1.055277e-01	3.369842e-02	7.182926e-02
229.32        	-1.924160e-02	1.147787e+00	1.072076e-01	3.436219e-02	7.284539e-02
229.328       	-1.941764e-02	1.147953e+00	1.088626e-01	3.501364e-02	7.384892e-02
229.336       	-1.958608e-02	1.148048e+00	1.104972e-01	3.566253e-02	7.483470e-02
229.344       	-1.975334e-02	1.148137e+00	1.120873e-01	3.629031e-02	7.579699e-02
229.352       	-1.992212e-02	1.148330e+00	1.137394e-01	3.694759e-02	7.679183e-02
229.36        	-2.009097e-02	1.148406e+00	1.153754e-01	3.759675e-02	7.777870e-02
229.368       	-2.024702e-02	1.148433e+00	1.168817e-01	3.819384e-02	7.868788e-02
229.376       	-2.041205e-02	1.148533e+00	1.184526e-01	3.881426e-02	7.963836e-02
229.384       	-2.057356e-02	1.148723e+00	1.200584e-01	3.945564e-02	8.060276e-02
229.392       	-2.073334e-02	1.148794e+00	1.216493e-01	4.009130e-02	8.155797e-02
229.4         	-2.089685e-02	1.148883e+00	1.232003e-01	4.070329e-02	8.249700e-02
229.408       	-2.105742e-02	1.148967e+00	1.248130e-01	4.134908e-02	8.346392e-02
229.416       	-2.121927e-02	1.149098e+00	1.264167e-01	4.198906e-02	8.442760e-02
229.424       	-2.137931e-02	1.149211e+00	1.280045e-01	4.262296e-02	8.538157e-02
229.432       	-2.153934e-02	1.149339e+00	1.295904e-01	4.325584e-02	8.633453e-02
229.44        	-2.169883e-02	1.149433e+00	1.311232e-01	4.386275e-02	8.726042e-02
229.448       	-2.185655e-02	1.149540e+00	1.327087e-01	4.449782e-02	8.821092e-02
229.456       	-2.201331e-02	1.149687e+00	1.342651e-01	4.511926e-02	8.914587e-02
229.464       	-2.217477e-02	1.149865e+00	1.358502e-01	4.575034e-02	9.009987e-02
229.472       	-2.232983e-02	1.150000e+00	1.373749e-01	4.635763e-02	9.101729e-02
229.48        	-2.249352e-02	1.150070e+00	1.389329e-01	4.697296e-02	9.195999e-02
229.488       	-2.264877e-02	1.150207e+00	1.405144e-01	4.760841e-02	9.290595e-02
229.496       	-2.280394e-02	1.150330e+00	1.420694e-01	4.823075e-02	9.383864e-02
229.504       	-2.295772e-02	1.150459e+00	1.436018e-01	4.884318e-02	9.475863e-02
229.512       	-2.311251e-02	1.150568e+00	1.451122e-01	4.944360e-02	9.566862e-02
229.52        	-2.326533e-02	1.150731e+00	1.466585e-01	5.006392e-02	9.659458e-02
229.528       	-2.341765e-02	1.150923e+00	1.482274e-01	5.069607e-02	9.753138e-02
229.536       	-2.356911e-02	1.150988e+00	1.497070e-01	5.128439e-02	9.842260e-02
229.544       	-2.372025e-02	1.151108e+00	1.512268e-01	5.189314e-02	9.933364e-02
229.552       	-2.387070e-02	1.151239e+00	1.527471e-01	5.250284e-02	1.002442e-01
229.56        	-2.402207e-02	1.151386e+00	1.542938e-01	5.312484e-02	1.011690e-01
229.568       	-2.416759e-02	1.151531e+00	1.557554e-01	5.371008e-02	1.020453e-01
229.576       	-2.431450e-02	1.151663e+00	1.572541e-01	5.431253e-02	1.029415e-01
229.584       	-2.446216e-02	1.151788e+00	1.587632e-01	5.491942e-02	1.038438e-01
229.592       	-2.460897e-02	1.151953e+00	1.602570e-01	5.551954e-02	1.047375e-01
229.6         	-2.475416e-02	1.152085e+00	1.617480e-01	5.611986e-02	1.056282e-01
229.608       	-2.489860e-02	1.152161e+00	1.632553e-01	5.672906e-02	1.065263e-01
229.616       	-2.504214e-02	1.152397e+00	1.646908e-01	5.730325e-02	1.073875e-01
229.624       	-2.518443e-02	1.152549e+00	1.661738e-01	5.790244e-02	1.082713e-01
229.632       	-2.532750e-02	1.152662e+00	1.676479e-01	5.849646e-02	1.091515e-01
229.64        	-2.547166e-02	1.152852e+00	1.690906e-01	5.907365e-02	1.100170e-01
229.648       	-2.561290e-02	1.152981e+00	1.705826e-01	5.967842e-02	1.109042e-01
229.656       	-2.575256e-02	1.153142e+00	1.720075e-01	6.025118e-02	1.117563e-01
229.664       	-2.589198e-02	1.153316e+00	1.734737e-01	6.084486e-02	1.126288e-01
229.672       	-2.603137e-02	1.153475e+00	1.749420e-01	6.143965e-02	1.135024e-01
229.68        	-2.616631e-02	1.153527e+00	1.763404e-01	6.200387e-02	1.143365e-01
229.688       	-2.630204e-02	1.153683e+00	1.777434e-01	6.256967e-02	1.151738e-01
229.696       	-2.643810e-02	1.153793e+00	1.791720e-01	6.314791e-02	1.160241e-01
229.704       	-2.657010e-02	1.154051e+00	1.805976e-01	6.372871e-02	1.168689e-01
229.712       	-2.671201e-02	1.154237e+00	1.820859e-01	6.433096e-02	1.177550e-01
229.72        	-2.684958e-02	1.154444e+00	1.834758e-01	6.488834e-02	1.185875e-01
229.728       	-2.698278e-02	1.154641e+00	1.849256e-01	6.548002e-02	1.194456e-01
229.736       	-2.712052e-02	1.154839e+00	1.863402e-01	6.604957e-02	1.202906e-01
229.744       	-2.724047e-02	1.154893e+00	1.876581e-01	6.658860e-02	1.210695e-01
229.752       	-2.737004e-02	1.155042e+00	1.890658e-01	6.716285e-02	1.219029e-01
229.76        	-2.749976e-02	1.155191e+00	1.904500e-01	6.772526e-02	1.227248e-01
229.768       	-2.762417e-02	1.155342e+00	1.917814e-01	6.826656e-02	1.235149e-01
229.776       	-2.775176e-02	1.155511e+00	1.931788e-01	6.883762e-02	1.243411e-01
229.784       	-2.787757e-02	1.155737e+00	1.945615e-01	6.940319e-02	1.251583e-01
229.792       	-2.800033e-02	1.155845e+00	1.958897e-01	6.994453e-02	1.259452e-01
229.8         	-2.813164e-02	1.155941e+00	1.972656e-01	7.050118e-02	1.267645e-01
229.808       	-2.825367e-02	1.156083e+00	1.986118e-01	7.105222e-02	1.275596e-01
229.816       	-2.838073e-02	1.156327e+00	1.999919e-01	7.161523e-02	1.283767e-01
229.824       	-2.850307e-02	1.156486e+00	2.013375e-01	7.216566e-02	1.291718e-01
229.832       	-2.862794e-02	1.156725e+00	2.027070e-01	7.272557e-02	1.299814e-01
229.84        	-2.874891e-02	1.156833e+00	2.040106e-01	7.325637e-02	1.307542e-01
229.848       	-2.886420e-02	1.156998e+00	2.053015e-01	7.378653e-02	1.315149e-01
229.856       	-2.898420e-02	1.157116e+00	2.066354e-01	7.433348e-02	1.323019e-01
229.864       	-2.910152e-02	1.157346e+00	2.079610e-01	7.487897e-02	1.330820e-01
229.872       	-2.922067e-02	1.157516e+00	2.092699e-01	7.541431e-02	1.338556e-01
229.88        	-2.933189e-02	1.157712e+00	2.105493e-01	7.594277e-02	1.346065e-01
229.888       	-2.944808e-02	1.157871e+00	2.118336e-01	7.646872e-02	1.353649e-01
229.896       	-2.956521e-02	1.158045e+00	2.131397e-01	7.700462e-02	1.361350e-01
229.904       	-2.967442e-02	1.158235e+00	2.144154e-01	7.753329e-02	1.368821e-01
229.912       	-2.978569e-02	1.158379e+00	2.156680e-01	7.804832e-02	1.376197e-01
229.92        	-2.990388e-02	1.158554e+00	2.169881e-01	7.859018e-02	1.383979e-01
229.928       	-3.000993e-02	1.158684e+00	2.181620e-01	7.907109e-02	1.390909e-01
229.936       	-3.012264e-02	1.158859e+00	2.194459e-01	7.960032e-02	1.398456e-01
229.944       	-3.022714e-02	1.159047e+00	2.206702e-01	8.010793e-02	1.405622e-01
